place_name,latitude,longitude,rating,review_text,Shop_Type
Pedal Cafe Davao,7.053585,125.5911716,5,"A Delightful Coffee Escape at Pedal Coffee Shop! Pedal Coffee Shop is an absolute gem in the world of coffee, and I can't help but rave about my recent visit. From the moment I stepped inside, I knew I was in for a treat. The enchanting aroma of freshly brewed coffee, combined with the cozy and minimalist ambiance, instantly transported me to a tranquil corner of another country. Let's start with the star of the show—the Spanish Latte. Oh boy, it was divine! The blend of rich espresso, velvety milk, and the subtle sweetness of Spanish flavors created a symphony of taste that danced on my palate. It was the perfect balance, and I found myself savoring every sip, completely immersed in its decadence. If you're a latte lover like me, trust me, you won't find a better Spanish Latte anywhere else. But that's not all. The experience was elevated further when I paired my latte with the delightful mini bites oatmeal bar. The combination was simply magical. The oatmeal bar was moist, chewy, and packed with wholesome goodness. It provided a delectable contrast to the latte's creaminess, creating a harmonious duet of flavors. It was the kind of culinary pairing that made me appreciate the thought and attention to detail that goes into every item on their menu. Beyond the exceptional coffee and delectable bites, Pedal Coffee Shop offers a cozy haven for coffee enthusiasts. The minimalist decor, combined with warm lighting and comfortable seating, creates an atmosphere that feels like a serene escape from the hustle and bustle of everyday life. Whether you're seeking a quiet spot to work or a place to unwind with friends, Pedal Coffee Shop has got you covered. Moreover, the staff at Pedal Coffee Shop deserves applause for their friendly and attentive service. They genuinely care about their customers and go the extra mile to ensure everyone feels welcome and well taken care of. Their passion for coffee shines through in their knowledge and eagerness to recommend the perfect brew based on your preferences. In conclusion, Pedal Coffee Shop is a true treasure. It not only offers the best Spanish Latte I've ever had but also transports you to another world with its enchanting ambiance. The mini bites oatmeal bar is a delightful accompaniment that enhances the overall experience. Whether you're a coffee connoisseur or simply someone who appreciates a great cup of joe, Pedal Coffee Shop is a must-visit destination. Trust me, you won't be disappointed!",Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,"A cup of coffee that I believe is underrated, yet has a moment of pure happiness! Their coffee is not just a drink, it's an experience worth savoring. We tried Spanish Latte & Miss Saigon and they're so worth it! A must try!",Coffee
Pedal Cafe Davao,7.053585,125.5911716,3,"Did not expect the cafe to be so so tiny. The space-shared area with the Maple Wave Hotel front desk makes it really cramped, untidy, thus unappealing for me— even to dine in. Limited parking at the front with a laundry shop next door. That Sunday the coffee tables and ladies behind the hotel’s front desk counter was an EYESORE with one also visibly folding some laundry….But the fairly-priced, tasty large Miss Saigon and Tsokolate drinks was a salute to visit again… Sadly, that time only a dark brown cookie on display was not even tempting….The white sheet right under the lid was innovative to prevent spills during take outs…..",Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,Creamy chicken 🐔 and coffee ☕☕,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
Pedal Cafe Davao,7.053585,125.5911716,5,,Coffee
