place_name,latitude,longitude,rating,review_text
"Steep Kohi",7.080865,125.6018096,4,"I wanted to go here to see what all the hype was about and was immediately impressed with the matcha. I bought the volume 2 matcha and it tasted amazing. Perfect amount of sweetness, creamy, nutty, and you can really taste the matcha. Probably one of the few matcha drinks I’ve tasted that doesn’t taste watered down."
"Steep Kohi",7.080865,125.6018096,4,"Area was split into two— café and travel agency. Shared limited parking but I was able to drop by and grab drinks. Nice little nook that slightly reminds me of Japanese restos (small and built with a lot of wood). The wait took a while and students were slowly filling up the place. But hey, yummy drinks worth the trip and a repeat. Downside was the terrible signal inside."
"Steep Kohi",7.080865,125.6018096,5,"One of the best matcha cafes in the city. We got their Hojicha vol. 2 and Matcha Ichigo. It's on the pricier side, but for me it's worth it because you can really taste how good and fresh the quality of their ingredients is. They also use oat milk for their drinks. The place is just cramped, there isn't really a lot of comfortable sitting areas since their place is small, but it's okay for me since I wanted my drink to-go and I didn’t really intend to sit and spend time at the place. Overall, if you're coming over for a matcha or hojicha drink, this cafe won't disappoint you."
"Steep Kohi",7.080865,125.6018096,4,"Went here December 17, 2025. Said cutoff time was 6:30pm and your order will be ready in 20 to 30 minutes. Ordered the ₱180 Tsuki (Black sesame, bolder nutty taste, rich earthiness) around 6:07pm. Yes, I jotted the description. Came back and my order is still being done. Received the drink at 6:22pm. So estimated according to their minutes to serve. The drink was nice but not an iced coffee I will order again. Would like it if there was a hot option but most likely none. They said the Tsuki is made with Brazil coffee beans. Would love to get matcha especially when I saw their whisk but no hot. You can eat outside food as I've seen. Will I go back? Unless there's errands to Marfori, no. Update: Do read the Cafe's response to this review. Thank you"
"Steep Kohi",7.080865,125.6018096,5,"One of my favorite matcha spots in Davao! I always order the Matcha Volume 2— a solid 10/10 for me. Though the space is a bit small, I appreciate how they’re upfront about the waiting time for orders. Great drinks, great service — definitely worth it every time!"
"Steep Kohi",7.080865,125.6018096,5,"tried volume 1 and it was so good. one of the best matchas in davao imo. the place is very cute too"
"Steep Kohi",7.080865,125.6018096,3,"We visited Steep Kohi on a Sunday, and it can be hard to find since there’s no big signage. Just look for the “Philippine Airlines” sign, and it’s inside that area. The place is small and more suited for grab-and-go. The space feels cramped, dim, and could benefit from a bit more maintenance and organization to make it more inviting. We tried Matcha Volumes 1 and 2 which were both good but we preferred Volume 2 for our taste. It had a distinct matcha flavor that’s not too overwhelming and sweet. They use oat milk. Volume 1 costs ₱210, Volume 2 is ₱280, and considering the premium price, it would have been nice if the cups were filled to the brim. They have a cutoff at 6:30 PM and don’t have receipts. They accept cash and QR payments. Overall, one of the better matchas in the city if you can overlook the cramped space."
"Steep Kohi",7.080865,125.6018096,4,"Tried out this small coffee shop because my classmates were craving their coffee. Since they’re known for their matcha, I gave it a try, and it did not disappoint! The barista was friendly and really puts effort (and a bit of charm haha) into every drink. The place is small, cozy, and has such a nice vibe. Definitely a spot I’d love to come back to."
"Steep Kohi",7.080865,125.6018096,5,"Dare I say “the best coffee and matcha lattes” we’ve ever had. Sounds extra? Maybe, but the coffee and matcha they serve are perfect imo. Just about everything can be adjusted to your liking as well. Even my fiance’s cousin (a Japanese lady who’s always out and about in Japan looking for hole-in-the-wall type matcha places) said their matcha is on par with what she gets in Japan. And I have not even talked about their cakes and ice creams like omg 🍰🍰🍰 Place is homey and cozy. Just find a good spot to sit on and you’ll be good. Service-wise, both owners have been nothing but sweet and approachable. 10/10 would recommend to anyone Fiance’s fave: Genmaicha Personal fave: Tsuki Try it if you like nutty/peanut buttery coffee! It’s not made of peanuts per se but it is an experience! 🫶🏻"
"Steep Kohi",7.080865,125.6018096,5,"Always a good experience here. Haven't visited in almost a year and the menu and space have expanded. Mizuki (toasted coffee) is a new fave!"
"Steep Kohi",7.080865,125.6018096,5,"Our first stop in our Davao trip was Steep Kohi and it did not disappoint 😋 We were a bit slow but understandable since we came in as a group of 10 A must try is the Volume 2 Genmaicha 🍵!"
"Steep Kohi",7.080865,125.6018096,5,"🍵 Matcha: Ordered the Matcha Latte Vol. 2 and I’m obsessed! Earthy, bitter, and perfectly balanced. Unlike other cafés where I need to sub oat milk for the matcha flavor to stand out, this one delivered even with the default milk. The serving size was generous, and honestly, Steep Kohi in Davao serves better matcha than many places in Manila, a pleasant surprise! 🏠 Ambience: Japanese-inspired and cozy, best for takeout since seating is limited. Not study-friendly, but a great stop if you just want a really good latte. 👩 🍳 Service: Loved that they placed a sign about the 15–20 min wait time, transparent and helpful. Watching them make lattes in front was entertaining, so the wait didn’t feel long. Hoping they expand soon with more space and staff. 💸 Value: Reasonable price for the quality and portion. Definitely worth it. ✨ Overall: By far the best matcha spot in the city. Will keep coming back!"
"Steep Kohi",7.080865,125.6018096,5,"Best matcha in town? Easily Steep Kohi. Still holding the top spot on my list. Friendly staff, great energy, always a vibe."
"Steep Kohi",7.080865,125.6018096,5,"if you’re on the hunt for matcha that tastes like the ones in kyoto (specifically gokago), GET VOLUME 3!!! Definitely getting it again in my next davao visit. Super cute family-run business 🤎 very limited seating but that’s the charm about it !!"
"Steep Kohi",7.080865,125.6018096,5,"Steep Kohi is a hidden gem that every matcha lover should check out. Their matcha selections are one of the best in Davao City as well as their coffee. Don’t skip the matcha ice cream—it’s a delightful twist with your Matcha Cravings! The cozy, minimalist vibe adds to the overall charm, making it a great spot to enjoy your green tea bliss. The Baristas/Owners are knowledgeable enough to share which specialty coffee and matcha are right for you specially for a first timer. Steep Kohi is one of my go-to place whenever I need to get my Matcha and Caffeine fix through out the week."
"Steep Kohi",7.080865,125.6018096,1,"If you’re wondering why the quality of the drinks and service here has steeply declined, it’s because the creative force behind this cafe's previous success has moved on. She recently opened her own spot, Sanjors. Do yourself a favor and go there instead for the experience you used to get here."
"Steep Kohi",7.080865,125.6018096,4,"We ordered the Volume 1 Series Matcha. It was good but I wish the servings were bigger. My drink disappeared in two minutes. 😂. I will try the stronger Volume 2 Series Matcha soon! Note that the cafe is tiny and situated at the back of a travel agency called Carpenter Travel. Seems they are just starting out so it’s understandable. I hope they do well and move to a bigger and better location!"
"Steep Kohi",7.080865,125.6018096,4,"I fund the concept of Matcha Shop/Travel Agency unique (It was close by the time we arrived), ordered the Hojitcha Latte, which is the best I had so far! While their double Matcha was also good 👍 😋 Hope to try their other drinks 🍵 again when I'm in Davao again 🤞 soon."
