place_name,latitude,longitude,rating,review_text,Shop_Type
Evermore Cafe Davao,7.0804083,125.5982956,5,"This was our second visit, and I'm so glad we came back! Our first visit was on a weekend, so we didn't get to try as much as we wanted (full house) I always like giving places at least two visits so we can really get the full experience. This time, we went on a weekday and everything was great. The only reason I took one star off for food was because we ordered the Evermore Chicken on our first visit and it wasn't the best (?) because the spices tasted burnt. But aside from that, our second visit was perfect. From the ambience to the food, everything is a 10/10. I love how aesthetically pleasing and well-conditioned the place is. The food was delicious, well-balanced, and the whole experience felt really nice. And the service? 100000/10. Both times we visited, Dex was our server, and she is truly a ball of sunshine. Highly recommend this place, and we'll definitely be back.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,"went there during their soft opening. the place was huge, with a lot of seats available—good for solo diners, families, and groups. they have free wifi (i think it's unlimited), plenty of sockets, and a parking lot. the staff were very accommodating. banana muffin – 7/10 a bit dry inside, but still good. i love how the café's logo is printed as a chocolate topping. matcha latte (oat) – 9/10 nutty, mid-bold, with a slight bitter aftertaste. oreo milkshake – 9/10 really good and a big serving. usda beef salpicao – 9/10 good for about 2 servings. the beef was soft and had a rich, not-too-sour flavor. however, i think the price didn't quite match the serving size. overall, it's a nice place to hang out or study because of the space, wifi, and outlets. it would be even better if they added more rice meals like chicken dishes or some pica-pica, since their food choices are currently limited aside from pastries.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,4,"Entering this place commands a different climate. Not only is it new but the aura is warm and light. Even the open space at the side is charming. Parked in the garage. Was early and maybe the first to enter that day. Salad, soup and drink were all good. Waiting time was under thirty minutes. Rates commensurate with serving size, taste, and staff service. Took home some pasta and it was delicious as well. Would absolutely pop in again.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,4,"Went there around 8 PM, it wasn't too crowded, and the waiting time for the order was alright. However, the fries weren't that good. The place is really nice and aesthetic. The coffee is 100% arabic beans…it keeps you awake 💯",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,4,"Service is nice. We only ordered drinks, soup, and fries. Soup was good, didn't really need the truffle oil. Drinks were okay. I'm not into the fries that much. The lighting was so bright. The whole interior looks chic and there are a lot of spaces to occupy.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,"This chic, contemporary establishment perfectly complements the neighborhood's serene ambiance. Part artisanal café, part upscale bistro, it boasts an impressively curated menu that I've detailed below. As is typical with any buzzworthy opening, the local community has arrived in droves—the energy was absolutely electric and the house was packed.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,4,"The café looks really nice and is very aesthetically pleasing. The staff are friendly, but it can feel a bit awkward when multiple people greet you at the same time. The food still needs some improvement. The pasta lacks flavor, but the coffee and shakes are good. The waiting time was also quite long—it took almost an hour even though there weren't many customers. Overall, it has potential. I'd rate it 7/10 and would still recommend trying it.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,"Matcha has an astringent aftertaste with a nutty finish but a solid one for beginners!A must try! If you would like to have a good matcha for a day, try here! The spanish latte is also good and strong. The food was just okay. The service is solid!",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,4,Good food and service. Fancy place! I loved the 4 cheese sandwich! 🥰,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,HIGHLY RECOMMENDED!! Pastries were good and size was very generous. They also provided a birthday doughnut very unexpectedly.. Kudos to the staff so friendly and thoughtful. the surprise was appreciated 🥰 will be coming back!!,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,The best coffee and matcha place I've tried! Pandan Americo and Banana Pudding Matcha are must tries! The atmosphere and cozy vibes 11/10!,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,4,The place is clean. The staff are warm.,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,Quality treats and warm staff and relaxing ambience,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,2,"We recently visited this café and while the place itself is really beautiful and aesthetically pleasing, the overall experience was honestly disappointing. The service was extremely slow nd we waited around 30 minutes only to find out that our order hadn't even been prepared or possibly wasn't listed properly. When we followed up, it still took a long time, and when we tried to cancel, we were told to wait ""just 5 more minutes."" pero super tagal pa rin. When the order finally arrived, it got worse, ksi may parang basag na plastic sa cream, which was honestly alarming since it could've been accidentally eaten. We really liked the ambiance, but the service and food safety issues definitely need serious improvement.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,1,"First off, place is aesthetically pleasing. Food is okay, advantage ang menu na some options are not commonly found anywhere else. But the service, my goodness, it was sooo slow. I thought because at first kasi understaffed lang, but I went during a Sunday noon, it wasn't very crowded. But magbibigay lang ng menu para makastart na ako pili, it took about 5-10 mins trying to get the attention of the waiter (isa lang siya when I first got inside). In hindsight, that should've been my first red flag. Then, later on nung nadagdagan na ng wait staff and more customers dined in, ganun pa rin ang speed, di nagbago. Matagal nabigay ang food. Pati magbill out and magpabalot ng food to be taken home, matagal rin. From dining area, to kitchen, to cashiering, matagal talaga lahat. I dunno what needs more training, speedier cooking, more observant waiting staff, more customer service, faster bill out?? I'm aware that they just started this year in March, so they're still trying to build a system, but if only services would've been faster, I would've enjoyed my time much, much better. Perhaps, start assigning the wait staff clear areas of responsibility and memorize table numbers. At least diyan, we can start there.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,current obsession : this new cafe,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,"Very friendly service. Great coffee, great matcha and great desserts. The place is fancy and the price is alright. A beautiful place and a must visit!",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,Nice cozy place to unwind and enjoy good coffee and food .must try,Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,"The place is reasonable for it's price, as someone who works in the same industry I can commend ate Rose, she has this vibe where she's so easy to approach and has a good customer service, the waiting time for our order was quick and their pasta sardine al olio is surely something you wouldn't wanna miss out! – kat, seda abreeza 🤍",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,2,"This review is about the coffee and waiting time only. We did not try any of thier foods yet, but I still give this 2 stars because we waited for more than an hour just to get our coffee, i get it, it was the weekend and there are plenty of people, but I don't think it was plenty enough to have the coffee served at 1 hour. The place is marketed as a 'Cafe' and it is expected that people will initially look for the Coffee in the menu, in addition to that fact that plenty of people now specially the younger, tend to go the coffee or matcha route, and it is why your business was established in the first place. So please, if it was the lack of another barista or coffee machine, provide. The place have a lot of potential, you have a lot of service personnel also as I can see but not effective enough. I will have my review again if we happen to pass by next time and I hope there will be a significant improvement.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,2,"Service time: 2/5 2 hours for just coffee and pastries. Service: 2/5 Rude staff, he mistakenly interchange our number with the other table. He did not even say a word, ""nagdabog"", kinuha lang ang number sa table, and alis. However, some staffs are friendly naman. Drinks: Tried their coffee, not good. Tried their matcha, I did not even taste the matcha and was overpowered by sweetness and milk. Pastries: 3/5 Freshly baked but nothing special. Environment: 2/5 Noisy. Poor internet connection.",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,5,"Good food, drinks and ambiance.. special mention to ""Rose"" for her excellent service..",Coffee
Evermore Cafe Davao,7.0804083,125.5982956,3,"If you're to dine in here, don't ever dine in the al fresco area. It is like begging for water and your additional order to be delivered. Turns out our add on order wasn't even punched in for us.",Coffee
