place_name,latitude,longitude,rating,review_text
"Sipscape Cafe",7.073525,125.6124736,5,"This new café is the perfect spot for college students like me who sometimes want to study in a café. And who would've thought it's just a walking distance from home? Finally, a neighborhood café! With its black and white interiors and calming warm light, it's easy to concentrate. Plus, their delicious and affordable menu is perfect for students. I've tried their matcha, Spanish latte, and Americano, but my go-to is always the iced latte. The staff is friendly and accommodating. You can even hear them giggle while making orders, showing their joy in being baristas. Open until 2 AM, it's great for nocturnal people and groups of friends who want to hang out. They're still on soft opening, so swing by and take a sip at Sipscape Café!"
"Sipscape Cafe",7.073525,125.6124736,5,"Owemjie mga beshh, sipscape is like soferr chill and cozy, perfect kaayo for mga tambay moments! The vibes are on point, plus free WiFi pajud, so you can slay while sippin your favv kape. Grabee jud, you gotta try it, legit place to relax and catch up with the dabarkads!"
"Sipscape Cafe",7.073525,125.6124736,5,"Got the banana cream latte with a solid sandwich meal for a supposed to be quick grub that ended with a long chat(a sign that the place has the homey vibe). They also serve non-coffee drinks and meals for all ages. Pro tip for commuters coming from Nccc Mall Victoria Plaza. Take El Rio Jeepney, travel time should only take 4-5mins(non-stop ride), take your stop at chooks-to-go(across don benitos around 50-60meters before bacaca road crossing🚦). From there, you will surely spot the place."
"Sipscape Cafe",7.073525,125.6124736,5,"I like the place, but their wi-fi is limited, and there are only few charging ports. But I love their food, and drinks."
"Sipscape Cafe",7.073525,125.6124736,5,"I visited this café and loved the variety of affordable coffee and desserts. I tried the matcha latte, and it was perfect—smooth, creamy, and well-balanced. The cozy ambiance and friendly staff made the experience even better. Highly recommend this place for a relaxing coffee break!"
"Sipscape Cafe",7.073525,125.6124736,5,"""Sipscape Cafe"" isn't just a coffee shop it's a genuine community staple. From the moment you walk in the atmosphere hits you it's cozy, thanks to the perfect mix of music their seating is comfortable making it a great spot for both working, studying and catching up with friends. I'm usually picky about my drink, but their drinks are balanced, and never overly sweet. They also have a fantastic selection of pastries If you’re looking for high-quality but affordable coffee and a place to genuinely relax, this is it. Five stars all the way! And I just had to leave a review specifically for Mr. Mar Mar Bustillo who was working at the counter during 3 AM not only did he handle our request with incredible speed and efficiency but he did it all with a genuine smile. He remembered me and my partner from a previous visit, which is a small detail that makes a huge difference Mar is clearly dedicated and brings such positive energy to the whole place. Give this man a raise!!"
"Sipscape Cafe",7.073525,125.6124736,5,"Sipscape is an interesting and ambitious café. For casual visits, hanging out, trying somewhat creative drinks, it seems like it has a lot going for it — ambiance, late hours, friendly vibe. But if you’re ordering expecting top-tier specialty coffee every time, there’s a risk of being underwhelmed."
"Sipscape Cafe",7.073525,125.6124736,5,"I love to be here. The staff are friendly, food is delicious, and their coffee is great!"
"Sipscape Cafe",7.073525,125.6124736,5,"Just tried out this new coffee shop, and I’m already a fan! The vibe is super chill – perfect for studying, getting some work done, or just hanging out with friends. The staff is really friendly, which makes it even better. Food-wise, they totally nailed it! Their cakes are so good, and I’m obsessed with their matcha :>. Plus, it’s right by the road, so it’s easy to find. Definitely worth a visit if you’re around! <3"
"Sipscape Cafe",7.073525,125.6124736,5,"Another quaint and cozy neighborhood cafe that will surely warm your heart and tastebuds. They have a small space but it's good for afternoon hangouts with friends or busy work grinds for the night owls (they have wifi). Their coffee and desserts are good. I definitely recommend their Spanish latte (if you want to go for classic options) and their Banana Creme latte (if you're bold and you like exploring new/unique flavors. Even if I'm not really a fan of banana flavored things, I actually enjoyed this one). The Ube Creme Brûlée cake is a 10/10. What truly sets them apart though, is their massage chair (it massages EVERYTHING. I'm not kidding 😂 I fought so hard to stay awake) and their very friendly and accommodating baristas. I also really appreciate that they have non-dairy options for their drinks (this is such a HUGE plus for lactose intolerant girlies like me 🤣) I highly recommend Sipscape. It's one of the few small, local cafes that actually have great coffee 😉 plus, their menu items are reasonably priced."
