place_name,latitude,longitude,rating,review_text,Shop_Type
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,"Their pastries and drinks here are delicious. It has become one of our go-to cafes in downtown Davao. The service is great as well. Very attentive, and fast. Waiting time is around 5-10 minutes. Their serving portion is generous. I really liked their tocino rice meal. We've also tried their cheeseburger, longganisa, and house-smoked bacon. All of these were delicious.",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,"I've dined at this café several times, and each visit has been marked by consistently excellent service. The staff are attentive without being intrusive, which makes the experience all the more comfortable. I'm particularly drawn to the interior—its mid-century aesthetic is thoughtfully executed and well-maintained, creating a space that feels both stylish and inviting. In terms of food, the pricing is reasonable and proportionate to the servings. The menu, however, can be somewhat uneven: some dishes are genuinely flavorful, while others could benefit from more seasoning. It's best to ask for their bestsellers to ensure a more reliable experience. That said, the café truly shines in its coffee and pastries—both are well-crafted and consistently satisfying.",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,4,"I really had an amazing time here. The food is top notch, from the different pizzas to the burgers, pasta, and other meals, everything was delicious and satisfying. The service was also great and the staff handled everything smoothly. Overall, I really love this place and would definitely come back again.",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,"I've been here a couple of times already, and it's always a great experience. The ambiance is really nice, the staff are friendly and accommodating, and the food never disappoints. I recommend their signature cheeseburger it's a must-try (quality is bomb) Will definitely come back!",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,What an amazing place. The food and atmosphere was amazing. You must go to this pastry place that also serves delicious food at the right portion to eat. This must be your first stop to eat if you visit Davao. If you dont believe this post then yes I challenge you to find out for yourself and you will see why i was compelled to post my review.,Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,"The staff is very hospitable. The food is also good. Ive tasted a different version of mango sticky rice here compared to what Ive had in Bangkok. I love the ambiance of the place, and the noise level from the surroundings is just right.",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,"Cafe Gervacios is a great place with good food and coffee. The chicken alfredo is one of the best pastas I've had in town. The prices are reasonable, and I'd love to try their other items on the menu. The customer service is good, and the location is also okay and easy to find. I would probably come back here again.",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,""" love the croissant, coffee, and pasta at Gervacios Cafe, each one is so satisfying and full of flavor. The croissant is perfectly flaky, the coffee is just right, and the pasta is comforting and delicious. Every visit feels cozy and worth it, especially when you find your favorites in one place.""",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,5,"Hardly noticeable, discreet looking cafe from the street! So glad it's been picked up by Google! Staff- super attentive, accommodating, quick on their feet despite busy time at Sunday brunch-lunch hours Food- good amount of serving, tried their homemade longganisa meal and it did not disappoint. You can have the eggs as you prefer Hot beverage- tried their Earl grey latte, super good! Holiday ornaments also give it a nice touch in their cafe + thoughtful paper placemat 👏🏼",Coffee
Cafe Gervacios - Pastry and Coffee in Davao City,7.0685727,125.6063945,4,Great food and service… only con is the space. Atmosphere will be better with more space. And we came with infant - washroom is not friendly to diaper changes.,Coffee
