place_name,latitude,longitude,rating,review_text
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"We came here on a Saturday morning around 8 to buy coffee beans. We chose the beans and they also grind them for you. They cleaned the grinder in between the two different beans we bought. Price was fair and staff were helpful. We’ve been enjoying the coffee; one local and the other from Vietnam."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Included this quaint little shop in a busy market when I did a coffee hopping in Davao City! Came early in the morning and got a good cup of joe for only ₱20, very affordable— I also hoarded some beans from them for me to try, as well as some banana chips for the road! The staffs were also just lovely and accommodating for a solo traveler like me. Will definitely visit again the next time I’m in Davao!"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Located right at Davao's famous market - Bankerohan, this Coffee Store sells coffee beans starting at 50 grams and can be gound down to its powdered version. With 7 bean varities, you can surely find your next favorite here. The seven beans include Robusta, Arabica, Barako, Hazelnut, Mt. Apo, House Blend and the Bankerohan Blend. While waiting for our beans to be packed, we tried the already brewed house blend which is priced at P20 per cup and it was delicious. Package increments: 50g, 100g, 250g, 500g and 1 kilo Price per bean variety: Robusta: 35, 65, 140, 255 and 490 Barako: 40, 65, 135, 245 and 450 Hazelnut: 40, 70, 140, 260 and 480 House Blend: 45, 70, 145, 265 and 495 Bankerohan Blend: 60, 100, 205, 375 and 700 Arabica: 65, 100, 215, 395 and 735 Mt. Apo: 75, 140, 315, 585 and 1,090. The store is open daily and is slowly becoming famous in Tiktok with recommendations to pair it with the neighboring bulalo and palabok stores."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"They offer affordable and high-quality coffee beans, and you can even request to have them ground for a small fee. I also appreciate that they sell in small quantities, which is perfect if you just want to try different beans. I recommend messaging their Facebook page first to check which varieties are available before visiting."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,1,"I AM FURIOUS. I called ahead and was told they close at 4 PM. So I rushed, booked a ride, traveled 20 minutes, and arrived there ten minutes before 4 PM, only to be told they stop serving at 3:30. IF YOU STOP SERVING CUSTOMERS AT 3:30, THEN SAY 3:30. DON'T TELL CUSTOMERS 4 PM AND REFUSE TO SERVE THEM BEFORE THAT TIME. A COMPLETE WASTE OF MONEY AND TIME."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,1,"Customer service is absolutely unacceptable. I went there in the morning. I stood there looking at what beans to try next (this is my second time). There were people in front of me. So I just waited. I stood there for a good 5 to 10 minutes waiting. I assumed the beans being ground was for the people ahead of me. I just thought they had a huge order. There piles of coffee already packed so I thought the people in front of me nearly had their order ready. So I asked if I can order. It turns out that the beans they were preparing was not for the people in front of me. It was for another order. The people in front of me still didn't have their order prepared. They saw me standing there. They could have at least had the courtesy that they had a lot of orders prior to me. So I told them I would just come back a little later. I got food and did a little shopping from the market. Then I came back about a little more than an hour later. I then asked if I could buy beans. But they were eating. They told me to come back in 30 mins. Ok, I understand that they were on break but they could have at least served me as I was only going to get one bag of grounded beans. It doesn't take 5 minutes to get up, get beans, get a plastic bag and prep the grinding machine. They can just let it run. I really want to try their other beans. But this really put me off going back. All it would have taken is engaging with costumers and informing them of the situation. Saying hello wouldn't hurt either. Not just letting them stand there. If this happened to tourists, this is not a good look. Will not recommend to my family and friends anymore."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,4,"Bankerohan Market. Supplies roasted coffee beans for area restaurants. Has coffee to drink for P20, sugar, no creamer. Mostly Vietnam coffee is used in the blends, as it cost less than Mindanao grown coffee ! (Sad but true) It's everyday fresh roasted coffee, but not highest gourmet beans."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,1,"UNFORTUNATELY, YOUR RUDE STAFF DO NOT COMPENSATE THE QUALITY OF YOUR COFFEE"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Walang kupas! Coffee and the place are both superb"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Good place to relax and enjoy drinking cofe"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Great coffee with freshly roasted beans!"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"You can buy coffee beans per kilo. You can also get to sip a cup of freshly grounded coffee of your choice."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"affordable and the coffee looks good"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Great Coffee and very affordable! I recommend to stock up your home or office with this coffee :)"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Great"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Cheaper price of coffee. 👍👍👍👍👍🌟 🌟 🌟🌟🌟"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Yummy coffee."
"Gulf Coast Coffee and Co.",7.068525,125.5998201,1,"Worst customer service!!! We were in front of them, choosing coffee, they passed us by a lot because they were talking to a customer after 10-15 mins, they didn't even wait, we asked if we could order, they said we were too busy, ma'am, come back later. Why didn't they just say that?! So we just ate, went shopping for about 1 hour before we got back, it was supposed to be our last stop for shopping. We asked if we could order? The answer was — now take a break, you didn't take a break, come back later too! Is that right? How many times have they been back and forth with us? I guess they don't really care much about their job but you also have to consider the time spent with your customer. We went far to find another place to buy coffee, the product would have been nice but the customer service is not good!"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Cheap, clean, fragrant"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,"Freshly Brewed Coffee for just 20 pesos! Sulit and Lami pa. 🥰"
"Gulf Coast Coffee and Co.",7.068525,125.5998201,4,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,4,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,4,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,1,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,4,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
"Gulf Coast Coffee and Co.",7.068525,125.5998201,5,""
