place_name,latitude,longitude,rating,review_text
"Espresso Lab Cafe Davao",7.1009618,125.63007,5,"5/5 for this newly discovered café. the iced spanish latte? ✅ was the food worth it? ✅ internet connection? ✅ cleanliness, especially the restroom? ✅ the background music? ghaddd, perfection! 💯 the staff? very warm and welcoming. it is not crowded either, which made the whole place feel even more relaxing. and as someone whose eyes are sensitive to bright lights, I really appreciated the dim lighting. 🫶🏻"
"Espresso Lab Cafe Davao",7.1009618,125.63007,5,"I always enjoy their rice meals. Just the right amount of flavor and serving. Beverage selection is diverse, and can cater to different preferences—I particularly enjoy their coffee w/ liquor options. Their egg tarts is also good, makes a good pair with their tea selection. As for the place, it's perfect if you want to meet-up with some friends, do a bit of work, or maybe just a you-time. It is intimate and cozy."
"Espresso Lab Cafe Davao",7.1009618,125.63007,5,"Food and drinks were delicious. We tried their Katsu Alfredo and Brownie Basque Cheesecake. Hopefully we can try their other meals next time. The place has dim lighting perfect for dates or friendly chitchats."
"Espresso Lab Cafe Davao",7.1009618,125.63007,5,"It was a delight to spend a working day at this cafe. I was extremely satisfied with the food, the ambiance, and the service. What a lovely cafe, not at all crowded, a perfect place for people like me who stay away from busy establishments. Wifi was good and I was able to finish all my daily tasks. Toilet was nice and clean. Above all, coffee was great 🤍"
"Espresso Lab Cafe Davao",7.1009618,125.63007,4,"Vanilla espresso was actually fairly good, not overly bitter nor sweet. Great drink to start the morning. Completely disappointed with the angus burger. Buns were cold and not toasted, patty was dry as a hockey puck and didnt taste like beef. Did not feel it was worth the 300+ price tag."
"Espresso Lab Cafe Davao",7.1009618,125.63007,5,"my fav coffee shop in davao. go here if you want some place to chill with decent coffee and food. i always go here to watch movies and work and its been a pleasant experience every time. food is pricey but you can stay as long as you want. their wifi lasts for 5 hours. CR is also good."
"Espresso Lab Cafe Davao",7.1009618,125.63007,3,"I wasn't impressed Espresso way too much liquid & much too hot. Venue is nice though"
"Espresso Lab Cafe Davao",7.1009618,125.63007,4,"One of the better coffee shops in Davao. It's a great alternative to the chain coffee shops as it is just walking distance from SM Lanang. I ordered a Flat White, while my friends ordered a Latte. I would've wanted the Flat White to be a bit stronger. For a third wave coffee shop, the notes of the beans are not as pronounced as I hoped it would be. I also tried the cheesecake but it was a bit underwhelming for me. The vibe of the coffee shop is warm and dim, perfect for intimate get togethers. I also hope that the baristas would be a bit friendlier, they were a bit closed off and not as warm as the coffee shop intends to be. I hope they can improve on their coffee strength and customer service."
"Espresso Lab Cafe Davao",7.1009618,125.63007,4,"I really like the interior of the place. Although the lighting is dim, it adds to the personality of the cafe. It's a nice place to just chill and wait for time to pass by. Would not recommend reading a book here though just because of the lighting, but you could always sit by the window to get that natural lighting. As for the drinks, they offer a variety of choices which are not found in other cafés which was refreshing. I ordered their jeju matcha latte and it had this deep grassy taste which I liked, but it wasn't sweet so if you have a sweet tooth, you could probably ask for a packet of sugar to go with the latte. My boyfriend ordered their black vanilla which is basically just like a cold brew, but with vanilla flavoring. The vanilla was very rich combined with the cold brew which I enjoyed. Would definitely come back here."
"Espresso Lab Cafe Davao",7.1009618,125.63007,4,"First time at this cafe — one staff was busy mopping the floor but stopped and attended to me right away. The interior feel was an appropriate place to quietly work. The whitecap, chicken pop-chos, and tomato basil as suggested by the cashier tasted okay but I was expecting more….Had an issue at the parking lot upon leaving though, but surely interested to come back and try other interesting items on the menu."
