place_name,latitude,longitude,rating,review_text,Shop_Type
roast. coffee,7.0713921,125.6015539,5,"I love the quiet charm of Roast Coffee—it’s such a cozy little spot and just a short walk from my workplace, which makes it even more convenient. I tried their Asian kakaw drink and really enjoyed it—simple but satisfying. Definitely a must-visit, especially since it’s right next to Keepsakes Cafe (same owner!), so you get two great options in one stop.",Coffee
roast. coffee,7.0713921,125.6015539,5,"the kyushu matcha latte is so good! affordable and tastes authentic. i saw that the matcha can is from uji (big dark green can). the revel bar is also big and yummy (not too sweet), and it is only P50. they also sell matcha tin cans and some chasen. service is good even if there's only 1 staff. it has that rustic brutalist industrial vibe with leather and wooden chairs.place is good for solo and 2-3 person groups. the aircon and lighting are good. there's a passage from the side or from Keepsakes. will try other matcha drinks when i visit again.",Coffee
roast. coffee,7.0713921,125.6015539,5,"We’re from CDO and we went all the way to Davao just to try this place—and it was worth it. The place is really nice, cozy, and chill. The staff are friendly and very accommodating, which made the experience even better. Sad we didn’t get to try their other space since it opens at 10 AM, but I’m glad they open early because it worked perfectly with our schedule. Tried & Rated: • Spanish Latte — 9/10 • Brown Sugar Latte — 8/10 • Kyushu Matcha Latte — 9/10 • Grilled Cheese Melt — 10/10 (the best!) The coffee and matcha are really good, and the sandwich is honestly a must-try. 📍 Small parking ❌ No WiFi ✅ Food, drinks, and pastries ✅ They also sell matcha powder Would definitely come back when we’re in Davao again 🤍☕️",Coffee
roast. coffee,7.0713921,125.6015539,5,Went in here with my bf before heading into DDH and enjoyed our breakfast. The matcha drinks were definitely our fave 10/10✨,Coffee
roast. coffee,7.0713921,125.6015539,5,Super cool little coffee shop! It’s got an old industrial look with concrete floors and walls with some faux bricks to give it a sense of being old. I stopped in on a Monday morning around 9 and had the place to myself. The place was clean and got a warm welcome from the barista. I ordered the Spanish Latte and a White Matcha cookie. The latte was smooth and flavorful and the cookie pared well with the latte. Over a great experience and free WiFi too. You can access the coffee shop through Keepsake Cafe or it’s on entrance on J. Abad Santos Street.,Coffee
roast. coffee,7.0713921,125.6015539,4,"An adjoining door inside Keepsakes opens to Roast. Masked in plain sight (if you don’t know what you’re looking for) there’s also access from the parking lot behind the Sion buildings. Had to hear it one more time as I did not believe it’s only P265 for a Cinnamon roll and Smores bar. I feel like they should add more to the menu. But hey, nice place for just a quick grab.",Coffee
roast. coffee,7.0713921,125.6015539,5,"Though this coffee shop is connected to Keepsakes Cafe. I ordered a spanish latte and dirty cacao with cold foam. The overall quality was high, with a nice balance of flavors. It could use a bit more body to enhance the drinking experience. The interior is dark, broad but mellow. And the place is shrouded at the back of the Keepsakes cafe, though there's still a door connected when you go inside the Keepsakes.",Coffee
roast. coffee,7.0713921,125.6015539,5,place was small and cozy. lots of students hanging out for 2 hours max. we ordered the ceremonial matcha and spanish latte—both were okay. food was so-so. gave their s’mores brownie a 6/10.,Coffee
roast. coffee,7.0713921,125.6015539,5,"So far, one of the best cafe I went to here in Davao City. I recommend their 50 pesos revel bar, it was so good and it's also big! Drinks were good too!! I also ordered their cheese sandwich which was also worth it for its price. The place, atmosphere, and service.. Solid 10/10!🙌🏻 Very instagrammable!",Coffee
roast. coffee,7.0713921,125.6015539,4,Regular taste of iced coffee. Matcha? will buy again but different selection na.,Coffee
roast. coffee,7.0713921,125.6015539,5,affordable coffee. chill place,Coffee
roast. coffee,7.0713921,125.6015539,3,"We didn't have anything in Adrian, but it's not bad.",Coffee
roast. coffee,7.0713921,125.6015539,5,,Coffee
roast. coffee,7.0713921,125.6015539,4,,Coffee
roast. coffee,7.0713921,125.6015539,5,,Coffee
roast. coffee,7.0713921,125.6015539,5,,Coffee
roast. coffee,7.0713921,125.6015539,3,,Coffee
