place_name,latitude,longitude,rating,review_text
"Fourth Street Cafe",7.0747749,125.6140131,5,"Great little coffee shop. It’s on a narrow side street but not hard to find. Dropped by on a Tuesday morning around 9 and I was the only customer although a couple people came in while I was there. I was greeted upon entry and the place was clean. They roast coffee right there in a separate room with big windows to watch. I wanted something cold so I ordered the Summer. This drink was fantastic! Espresso, sliced apples, lemon and a splash of passion fruit. I could have easily drank a few of these, but probably not a good idea! Haha! CR was clean and a great experience here!"
"Fourth Street Cafe",7.0747749,125.6140131,5,"Their coffee is really good! They have experimental flavors and I enjoyed all of them (0104 and Summer). Baristas know their products very well, explained the menu to us which helped us order better. They sell their blend of beans. Washroom is clean."
"Fourth Street Cafe",7.0747749,125.6140131,3,"Good thing they have air conditioning now! I love the new renovations they did — the place feels more comfortable and refreshing. Their matcha could use a bit of improvement, but I absolutely love their coffee and pastries."
"Fourth Street Cafe",7.0747749,125.6140131,4,"Heard about this place because of the opening of Uniqlo Davao. Walked here from the Acacia or Ponciano area. Second customer. Got the iced 12oz Summer Innovator and the iced 12oz Matcha Milk from the Kid at Heart menu. There was no stock of pastries so we just took out our Wildflour cranberry walnut loaf slices. The Summer drink was interesting but I just wished it was citrus sweet like adding a satsuma. The matcha milk was okay and great that it had no clumps. It was ready to serve anyways. Overall, the prices were fair but do update your menu whenever food or drinks are out of stock."
"Fourth Street Cafe",7.0747749,125.6140131,4,"Fourth Street Cafe has established itself as a peaceful, minimalist haven in Davao City, offering a Nordic-inspired aesthetic that feels both modern and comfortable. While it appears they've shifted their focus away from a full menu of short orders, this has only sharpened their dedication to what they do best: coffee and pastries. Their coffee truly stands out. The cafe boasts a top-tier Sanremo Cafe Racer espresso machine, a clear sign of their commitment to quality. The baristas know their craft, and it shows in every cup. A personal favorite is the Summer Innovators—a unique and delicious blend of two shots of espresso, water, crisp apple slices, and a vibrant lemon-passionfruit mixture. It's an incredibly refreshing and inventive take on a classic espresso drink, perfect for the local climate. Beyond the expertly crafted beverages, the cafe supports local coffee culture by offering a selection of locally sourced Davao beans alongside some Colombian varieties. This allows customers to not only enjoy a great cup in the moment but also take a piece of the cafe experience home. If you're looking for a quiet spot to enjoy a meticulously prepared coffee and a satisfying pastry in a beautifully designed space, Fourth Street Cafe is the place to be."
"Fourth Street Cafe",7.0747749,125.6140131,5,"It’s not at all common to find a coffee place here that opens early. And when you do, like this shop —- surely you will love the soft and moist banana muffin, summer (black cold brew w/ apple slices), choco chip muffin, and honey oat latte. Narrow street, clean place, affordable rates and quick service. Be sure to hop in as early as 7 a.m. to get your fill."
"Fourth Street Cafe",7.0747749,125.6140131,4,"First of all, thank God for a coffeeshop that opens before 9am. The place is very good if you come here before lunch time as the place is alfresco. I probably wouldn't recommend coming here during lunchtime though as the heat from the outside radiates inside. Their aesthetic is very clean and minimalistic, which is also translated to their coffee menu as I have a hard time ordering their coffee because of the unusual labeling. In terms of the functionality of the space, it's a bit uncomfortable because of the seats. They don't really have backrests so if your just planning for a quick coffee stop, or if your planning to kill time alone while waiting for your friends or family, then this is the place to go. As for their coffee, I ordered their white coffee which I liked as it had the strong coffee flavor which was not overpowered by the milk. My boyfriend ordered their mocha, which was also good. A perfect blend of coffee and chocolate. Would recommend!"
"Fourth Street Cafe",7.0747749,125.6140131,3,"Shop was renovating/expanding its service area when we visited so it smelled of paint. For a coffee shop, the banana muffin was a standout."
"Fourth Street Cafe",7.0747749,125.6140131,5,"We were in Davao last February 2023 and this was listed as one of the brunch places nearby. Unfortunately, when we got there, we were informed that they no longer serve food. Instead, we just tried their Spanish Latte and Hot Chocolate. We got to chat with who I presume is the owner and he mentioned that they are a specialty coffee shop. I liked their Spanish Latte, although I would've loved it more if it were a bit stronger. The vibe of the coffee shop is very clean and minimalist. It's perfect to have your morning coffee. They also have a small outdoor area if you want to have more privacy. It's conducive for dates and studying. I would suggest for them to bring back their food items and maybe some desserts to pair with their coffee. And also maybe they need more fans, especially during the summer. Overall, this is one of the top coffee shops that I've tried in Davao who serve well-made coffee."
"Fourth Street Cafe",7.0747749,125.6140131,5,"One of the best specialty coffee shops to visit in Davao City! It’s not just about the aesthetics, the real highlight is their coffee. Unlike places where overly sweet and milky drinks overpower the coffee, here, you truly get to taste and appreciate the coffee itself. Whether you're looking for a cozy spot to relax or just grabbing a quick cup on the go, this place is perfect. The baristas are friendly, and the owner is just as welcoming. They've also recently introduced a selection of pastries—muffins, croissants, kouign-amann, and more, perfectly complementing their coffee. Definitely a must-visit!"
"Fourth Street Cafe",7.0747749,125.6140131,5,"Heard great things on google, and they are all correct. The barista takes his time to make sure everything comes out well. Beans are sourced locally, and I got the iced mocha for 100 pesos. They have clean water on tap, which I appreciated after my workout. The mocha was delicious and well-balanced. So glad I made the trip out here, and you should too!"
"Fourth Street Cafe",7.0747749,125.6140131,4,"Delicious 8oz coffee. I wished they had better comfortable chairs. I don't know if they renovated, but the place is smaller than previous sight photos listed here. There is just a U-bench, and 2 stools for sitting. No free wifi."
"Fourth Street Cafe",7.0747749,125.6140131,5,"Coffees great, they allow me to bring food from outside."
"Fourth Street Cafe",7.0747749,125.6140131,5,"Absolutely thrilled to have discovered 4th Street Cafe in Davao City! This gem opens its doors as early as 6:30 am, making it the perfect spot for early risers like myself. The dedication to serving exceptional coffee is evident in every cup. The minimalist design of the cafe creates a soothing atmosphere that's perfect for savoring every sip. Please note, they specialize exclusively in coffee, ensuring that every brew is perfected to perfection. The barista's craft is truly remarkable, reminiscent of the coffee experiences I've had in Melbourne (Australia). If you're searching for a place with great coffee and a cozy ambiance, look no further than 4th Cafe!"
"Fourth Street Cafe",7.0747749,125.6140131,5,"I am amazed with this cafe's concept. No tables. Just benches. It's refreshing to think that people buying coffee here just lounge at benches. You can either catch a conversation with a random person in the cafe or just sit quietly over a cup of affogato. Their coffee is really good, by the way."
"Fourth Street Cafe",7.0747749,125.6140131,5,"God bless cafes with plant-based milk options. I can enjoy matcha again 🥹 Plus the menu items are very affordable 💖"
"Fourth Street Cafe",7.0747749,125.6140131,5,"tbh was taken aback when i saw that it was open air because it was really a warm day however worth it naman because the price is really affordable ( maybe because they dont have aircon). 5/5 for the coffee, very aromatic and unique! Their spanish latte accentuates the Mt Apo beans they used and does not cover the coffee with the "" condense"" flavor. The baristas were also very kind and accomodating. would definitely come back if i return to davao, totally worth it. coffee lovers out there, do try and taste the difference :)"
"Fourth Street Cafe",7.0747749,125.6140131,5,"There's a place and they make good on their promise: we pour happiness. Located in a quiet street on Narra, this coffee spot is one we keep coming back to. Their 0104 is a fave and packs quite a punch with 4 shots of espresso. Feel like getting something fruity but still with coffee? Get yourself ""summer"" ~ it's like a mocktail but coffee. Looking for something to cap off a heavy meal, something sweet but still with coffee? Get an affogato, it's the perfect drink/snack (whichever you prefer)."
