place_name,latitude,longitude,rating,review_text
"Humble Table",7.0663116,125.6042303,4,"Went to Humbletable a few times already and it’s always a good experience. I’ve tried some of their non-coffee drinks (forgot the names 😅) but they were really good. The roasted chicken was flavorful and well-balanced, not too overwhelming. Their matcha and hojicha were also good and definitely worth trying. I really like the vibe of this place. Quiet, cozy, and chill. It’s a perfect spot for reading books or just relaxing. Will definitely come back!"
"Humble Table",7.0663116,125.6042303,5,"Absolutely loved this café! The place has such a warm, cozy atmosphere that makes you want to stay for hours. It’s beautifully designed, clean, and incredibly relaxing—perfect for catching up with friends or enjoying some quiet time with a cup of coffee. The welcoming ambiance made the whole experience even better. Definitely a spot I’ll be coming back to!"
"Humble Table",7.0663116,125.6042303,5,"their drinks did NOT disappoint!! the vibes of the place is also peaceful, perfect for slowing down and living life 🤍 their hidden speakeasy (ma by humble table) was still closed when we got there during the morning but we got to order pa rin ng drinks that they offer in ma 😸. their staffs are also mabait <3 (ps. they have sockets but they don’t have wifi)"
"Humble Table",7.0663116,125.6042303,5,"The place is very cute and cozy, nice for dates or with a friend group. I ordered their iced matcha latte and it was actually pretty decent. Pretty creamy, not too sweet. The staff themselves bring you the drink so after ordering you can just go back to your seat and wait. Prices are also okay!"
"Humble Table",7.0663116,125.6042303,3,"The café has a very cozy and inviting ambiance inside, though the exterior may not be as appealing since it’s located in a downtown urban-poor area. Formerly known as Humble Coffee, this spot retains a “hole-in-the-wall” charm. I tried their Bandung Twist (non-coffee), which was okay but overly sweet for my taste. The choco cookie was good but felt overpriced given its small size. Their egg sandwich with homemade spread was average—the bread would have been better served warm. Service time was also noticeably slow; despite there being only two groups of customers, it still took quite a while for my cookie order to reach me, even though it was already displayed at the counter near my seat. On the bright side, I appreciate that their drinks are Singaporean-inspired, as the barista shared. Overall, while the drinks have character, I think they can still improve on their food menu since it feels too limited and, true to the name, a bit too humble."
"Humble Table",7.0663116,125.6042303,5,"November 27, 2025. Arrived around 7:40pm. Dripping water from the roof to entrance. Headed straight for MA slow bar at second floor since it closes at 8pm. Decided on ₱260 Ryori matcha but did not ask for sweetener. Sweetener is automatically served. The experience was great even the matcharista told us how to taste the drink and enjoy it. The Ryori on its own understandably needed sweetener but the oat milk is enough with it. Stayed there until 8:30pm but immediately placed the Matcha and iced milk in insulated mug. Added back water to the Matcha bowl so it's not wasted. This is my third slow bar here in Davao and will come back when it is convenient."
"Humble Table",7.0663116,125.6042303,1,"The owner/manager was nice, but some of the staff were not very welcoming and made it feel like customers were an inconvenience. One staff member even suggested that we go somewhere else, probably because they thought our group was too big, even though we weren’t even that big of a group and there was still one available table that could accommodate us. Since the cafe itself is quite small and there were already other customers inside, maybe it already felt overwhelming for them, but I don’t think that should show to customers if they actively encourage people to visit and grow their business. Since we ordered a generous amount of different food items, I understand that mistakes can happen, but several of our orders were forgotten and we had to follow up multiple times. What was disappointing was the lack of coordination among staff and the fact that no one apologized for the missed orders. I followed up politely, but one staff member responded rudely, as if it was such a hassle to prepare an order they forgot in the first place. The place is also much smaller than how it appears on social media. They don’t seem fully prepared to accommodate bigger groups despite actively encouraging people to visit. Parking is very limited and only fits around two cars lang. Overall, the actual experience did not match how the cafe is presented online. Sana they can do better."
"Humble Table",7.0663116,125.6042303,5,"This unique coffee shop is a must try! I’ve been here twice and will continue to visit the Humble Table. First time I got a Peach Tea Cider to go and it was very refreshing. The second time we stayed in and had coffee, Negra and Morena Lattes, and a brookie (brownie cookie). Both lattes were as we hoped; flavorful and lightly sweetened. Friendly staff, cozy and unique atmosphere, and excellent drinks and sweets."
"Humble Table",7.0663116,125.6042303,5,"i've been a fan of their Bandung drinks (pink drink) since they were just a hole-in-a-wall coffee shop. still the same taste since I first tried it. price is also reasonable. service is always good. accommodating and polite staff. space is a bit small if there are plenty of cafe goers because of limited seats. maybe because I went on a weekend afternoon. overall, I'd like to come back to try other drinks."
"Humble Table",7.0663116,125.6042303,2,"I was really looking forward to trying this coffee shop since it has high ratings on Google, but we were a bit disappointed with the drinks. We ordered a Spanish latte and a flat white, and both unfortunately tasted more like instant coffee than espresso-based drinks. The place itself is nice, but we were expecting better coffee given the reviews."
"Humble Table",7.0663116,125.6042303,5,"my fave coffee shop in davao! the ambiance is so homey. their staff always greets us with a smile, which makes it even more welcoming. my go-to drinks are the oat ceremonial matcha latte and kori kohi. the pastries are so good too—especially the caramel bar. always a comfort spot for me. 🤍🪴"
"Humble Table",7.0663116,125.6042303,5,"The place there is so cozy and perfect to study and very instragrammable. Their staff was also very friendly which makes you feel more comfortable. Their prices is very reasonable also for the quality you get."
"Humble Table",7.0663116,125.6042303,4,"Such a cute hole in the wall cafe! The vibes and aesthetic were immaculate, the drinks were good, and they even have unique drinks that you won’t find anywhere else. The problem with the place is the parking. They have limited parking outside the cafe, so you have to find parking elsewhere. Aside from this, the space inside is small so make sure to come early if you want to just hang around and chill with friends. Overall, would recommend and will definitely be coming back to try their other drinks!"
"Humble Table",7.0663116,125.6042303,5,"Humble Table has a warm, nostalgic charm—like a scene out of a 1960s film, with floral teacups on the table, your grandma knitting while your grandpa reads his newspaper on a sunny afternoon. The coffee is excellent, especially the Spanish latte, smooth and creamy and sweet — just the way I like it. Service is always top-notch, especially when the owner is around, adding a personal touch that makes the experience even better. Best enjoyed in the quiet of the morning before the afternoon crowd rolls in. P.S. I heard the designer is super talented! Kudos! 🤭😝"
"Humble Table",7.0663116,125.6042303,4,"Going here may be hellish for anyone with the narrow street it’s on. The frontage was forgettable but the serene, rustic interior makes it a stop-worthy visit on anyone’s list. The taste of the sandwich and softness of the bread was likably light for the tummy. Menu had few choices that were also affordable. Now the decision to go left or right leaving the café was plain confusion as I was parked back to a wall. Best to travel on foot reaching this place."
"Humble Table",7.0663116,125.6042303,4,"This place is gorgeous if not sexy as it is. If you're in Davao and wish to find neighborhood like experience, I think HT is for you. The place is quaint and mysterious. From the outside you'll wonder how such a gem locates itself in residential spaces. I find the experience unique, similar to indie shops I go to in the US, when you step inside it feels ordinary but when you go upstairs for a macha, oh man, it felt intimate and exclusive. I go here for experience and macha, no wifi inside and they close early around 8:30pm to 9pm. Good job to the team behind!"
