place_name,latitude,longitude,rating,review_text
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"VERY UNIQUE SPANISH LATTE This ranks #1 for Spanish latte( i only order spanish latte) Not ur typical. Medj chocolate-ish flavour with blend of aromatic coffee basta try nyo. Good coffee, and good value. No signal and wifi sa cafe, be noted."
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"I love their coffee! It’s so creamy, and the balance of bitterness is on point. I even ordered two because I couldn’t resist. I’d rate both the Kape de Leche and Kape Karamel a solid 10/10! The space is spacious and super comfy to stay in — the vibes are so chill. Definitely one of my faves in the city!"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"I met a very knowledgeable barista named Anthony, and I highly recommend anyone who enjoys third wave specialty coffee to visit this place!"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"This coffee shop offers tasty and affordable coffee that’s perfect for a quick break or a relaxing moment. They also serve filtered coffee for those who enjoy a smoother brew. As for food, the options are simple but satisfying, with a ham sandwich and a cheesecake available to pair with your drink. It’s a great spot for a casual coffee experience."
"Kapeweñoz Dacudao",7.091136,125.6071619,4,"If you are familiar with Balai Belen in Dacudao, this is the exact same spot…..Go through the gate to the back parking where the cafe is discreetly located…Very limited tables inside and so I decided to take away Iced de Leche and Tiramisu drinks… So far, the lower prices of their coffee was a winning appeal for me. The sweetness did not drown the actual flavor of the coffee which was surprisingly delicious too… The leche flan cheesecake would be my next target as this popular dessert stands out but seems to be always unavailable."
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"One of the underrated Go-to coffee shop in Davao City. I've tried so many coffees in so many different coffee shops in the Philippines, but this coffee shop serves the best. Mudayo jud mi gikan Matina padulong diri or sa VMapa branch. Barato, great ambiance, and delicious coffee all in one! The best! I highly recommend! 1000000/10! Looking forward for another branch near south!"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Just had a brief meet up and catch up session with a friend over cups of coffee and slice of cheesecake. Dessert's sweetness was just right and the coffee is great as usual. Staff were also keen on meeting our requests like extra fork and how we like our glasses of water."
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"My first coffee in Davao! Ordered Kape De Leche and it was so good~ I love how the tapang and sweetness blend perfectly ☕️✨"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"As someone based in New Zealand, where coffee culture is a big deal, I have high standards when it comes to a good brew. Since coming home to Davao, I hadn’t found a coffee that truly hit the spot—until my friend introduced me to Kapeweñoz. Their coffee is just as good as what I enjoy in NZ, and that’s saying something! Definitely a hidden gem. They are doing something right, and I hope their business continues to grow. Wishing the owner and the brand more success!"
"Kapeweñoz Dacudao",7.091136,125.6071619,2,"Tried their coffee thru Grab, sadly not that good:( Cheaper than most specialty coffee shops but I found the latte very milky. You don’t taste much espresso. Portions for 8oz is also smaller probs around 7oz. Same with Kape de Leche, too creamy and sweet. Mostly you taste the condensed milk with very little espresso. Good prices but wouldn’t call it specialty coffee."
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"We have always been a fan of this coffee shop. Their kape de leche is what we always get. Discovering their Dacudao branch was a bonus. Their coffee within their branches are consistent."
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"I like their Iced Kape De Leche, it suits my taste! Would probably go back to try other flavors as well 😉 Also tried the sambal outside to their store, I ordered the beef one, and it taste good and exotic as well. …"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Nice and calm ambiance, coffee is impeccable and good. Owner is humble"
"Kapeweñoz Dacudao",7.091136,125.6071619,4,"Delicious coffee. Quaint place. Not air-conditioned"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"serving real coffees for real coffee drinkers 👍👍👍🍒"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Love their coffee ❤️"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Nice ambiance in food and drinks"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"The best coffee In Davao"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Nice place and ambiance"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Highly recommend this café! Their Spanish latte is perfectly balanced—not too sweet, but rich, smooth, and creamy. You can really taste the coffee without the sweetness overpowering it. The atmosphere is cozy, relaxing, and a great place to unwind. Friendly staff and excellent service make the experience even better. I’ll definitely be back!"
"Kapeweñoz Dacudao",7.091136,125.6071619,5,"Small space, big aura. Masarap cheesecake with flan nila. Decor is as a boutique cafe should be."
"Kapeweñoz Dacudao",7.091136,125.6071619,4,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,4,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,4,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
"Kapeweñoz Dacudao",7.091136,125.6071619,5,""
