place_name,latitude,longitude,rating,review_text
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"I ordered creamy mushroom and mango Chia budding. Echt der Hammer! The comfort room is the best Like 💯 und echt Sauber"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"I always come back to the coffee bar at Gmail Davao, especially for lunch. The beef rendang is rich and flavorful, and I never skip pairing it with their fruity berry drink—it’s the perfect refreshing combo. The ambiance is clean, aesthetic, and cozy, making it a great place to study or just relax. Prices are reasonable, and the portions are generous, so it definitely feels worth it. Overall, it’s a reliable go-to spot for good food, a nice atmosphere, and a comfortable space to unwind or be productive."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"The space is clean, modern, and comfortable without feeling overdesigned. Service is friendly and efficient,"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"Elegant Classy vibe.✨ The place is well lit"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,4,"My friends got hot latte. They said it wasn't that bitter and it was good. I got their special meaty clubhouse sandwich and it was actually good. It's good for sharing, at least 2-3 people. Their matcha drink was okay. It wasn't mixed properly but I understand. The prices of the food were fine, considering the place. So-so, I guess. The place is pretty nice. It has charging slots and free wifi. Your stay doesn't have a time limit. This is perfect for those who wants to study or work silently. The place has a good lighting. However, it seems to be hot that day. I am not certain if their aircon's temperature was just low or if it was under maintenance. Their staff were really nice. They were very approachable and friendly. They clean the tables once in a while. Overall, I like the Cafe and I will be coming back to taste more from their menu and also to study peacefully, hihi :)"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,4,"We had coffee, mango chia pudding, and revel bar. Food is average. Service is typical, average. Pricing is quite similar to most coffee shops. The ambience is great. Spacious, well lit, and japandi feels. It would be great if staff are more welcoming and make customers feel at home."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"Ambiance is really nice as the place is clean, neat and has a cool atmosphere. The service crew are friendly and helpful as well. The food is appealing, well-prepped for a presentable look. We enjoyed our food as it was delicious. Try it yourself and you'll surely like it. Price of their food is worth it and the portion size is generous but commensurate."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"Went to the mall Christmas Day and went to the Coffee Bar to get a coffee. Been here a couple of times and both times it’s been good. We ordered a Blended Matcha Latte and a Strawberry Milkshake. They were both enjoyed. They have WiFi and the CR was clean. We will be back!"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,1,"Today me and friends decided to visit this new café in Gensan, The Coffee Bar, it was our first time and our experience was disappointing. First, the cashier S****** told us that the serving time of our orders, iced matcha latte and iced caramel latte will take 1 hour and 30 mins, we were confused why but we chose to understand so we did not really mind it. Second, the cashier was somewhat unprofessional for slamming my credit card and receipt. Third, my iced matcha latte had hair inside. Lastly, when I asked her before we left if she found any Uniqlo paper bag, she told me no but the other staff took the initiative to check if they had kept it. Luckily, it was given back to me and when she saw me with the paper bag, she simply ignored me. It is just disappointing how some staff treat young customers poorly compared to those that are older. For the food and drinks, it is far different from their Davao branch. I hope your service and food quality will improve."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,3,"Food is okay and affordable. The problem is the waiting time. Went here twice. Had to wait more than an hour for the food. Not recommended for big groups."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"Ambience is really cozy and the price is a bit cheaper than others. Food is good too."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,1,"They had not processed my orders until I complained about why those who ordered after mine had been served while mine were not. My order slip was misplaced. Also, they don't give a discount even if I presented a señor ID card. And I wonder why the others were given the wifi password upon payment while they don't do the same upon my order completion. Waiting time for two coffee orders took too long more than 30 minutes! Not good!!!"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"Super love this coffee bar, like legit 💅☕ The vibe is giving cozy but make it estetik, perfect for chill hangs or lowkey work sesh. The coffee? not too bitter, and so on point. You can tell they really know what they’re doing, no cap. Staff is super nice and accommodating, like parang tropa mo lang, which makes the whole experience even better. Definitely one of those places na babalikan mo talaga, kasi once is not enough. Highly recommend if you’re into good coffee, good vibes, and that conyo energy ✨"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"A go-to shop if you want to work and chill. The food and drinks are affordable and are better than other shops. Plus, it’s inside the mall"
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"✨The place has an aesthetic vibes and mood. The foods are delight, had an accommodating staffs, and fast serving."
"The Coffee Bar at GMall of Davao",7.0826262,125.6093755,5,"GOOD PLACE. GOOD FOOD. GOOD CUSTOMER SERVICE. HIGHLY RECOMMENDED COFFEE SHOP IN METRO DAVAO! ⭐️ ⭐️ ⭐️ ⭐️ ⭐️"
