place_name,latitude,longitude,rating,review_text
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"“Stopped by Beholden Cafe for a refreshing lemonade, perfect for the warm weather. The place has a calm and cozy ambiance with soft music, making it a nice escape from the busy city. Although the pasta was unavailable during my visit (understandable since they’re newly opened), the clean space and relaxing vibe made the experience enjoyable, worth a visit if you’re looking for a quiet spot to unwind.”"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"Awesome place! Coffee is great. Ambiance is amazing. My go-to coffee place. Try their pour over! Cute bee! Plushie when?"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"Great atmosphere for work mode 😁 enjoyed my milo-milo latte while catching deadlines 😌"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,4,"It was not too crowded during my visit, at about 5pm on a weekday. They have limited options though and their cashier is not really customer friendly. She can't provide details on the order, and relies only on what is listed in the menu. She had to ask the person next to her who also had to ask the guy barista making coffee. Like they're not even familiar with their own products, embarrassing. Also, there's no bread on my order and they didn't inform ahead of time otherwise I wouldn't have ordered. The pasta was too runny and the chicken is barely there. That alone is one reason I won't recommend this place. Good ambiance though but ambiance alone is not enough to give you a good experience."
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"Absolutely loved this coffee shop! The coffee was excellent, the service was warm and friendly, and the overall atmosphere made it such a great place to work and hang out. You can really tell they care about quality and customer experience. Definitely one of the best spots I’ve been to, highly recommend!"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"First time dining in Beholden. I already like their matcha latte when I tried it sa Coastal branch nila. But this new drink kay lami kaayo. I substituted regular milk to coconut milk for this Hot Latte, lami kaayo. Must try. Iba ang creaminess and of course, non dairy siya so ok kaayo for those with lactose intolerance."
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"From the moment I walked in, I felt genuinely welcomed by the warm and attentive staff. Their friendly smiles, prompt service, and thoughtful recommendations made the experience feel personal rather than transactional. It's rare to find a team that balances professionalism with such sincere hospitality. The ambiance is simply beautiful—cozy, elegant, and inviting. Every detail, from the tasteful decor to the relaxing music and comfortable seating, creates the perfect atmosphere whether you're catching up with friends, working quietly, or simply enjoying a peaceful coffee break. The coffee was expertly crafted and absolutely delightful. You can truly taste the care and quality that goes into every item they serve. Overall, this café offers much more than great food and drinks—it provides an experience worth coming back for. The exceptional service, charming ambiance, and delicious menu make it a place that leaves a lasting impression. I highly recommend it to anyone looking for a cozy spot with outstanding hospitality and memorable flavors. I'll definitely be returning!"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"Balanced offerings — exciting pour over selections, excellently done basics, and well-thought of dessert drinks. I like staying outside with their camping chairs setup, memories were made."
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"The place is very conducive for students and working professionals, and its situated right at the heart of Davao business district. I tried their Milo-Milo Latte and it was very good!"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"The ambiance is ideal for both and relaxation, pastries and coffee is very good"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"Super chill place. Great place to work remotely or just study!"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"One of the best coffee place here in Davao City"
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"Ambiance is amazing, coffee experience really is unique."
"Beholden Coffee Experience - CM Recto",7.0716816,125.6120574,5,"You can tell this coffee shop was designed with people in mind, just by being here. Highly recommend to try their Ube drink if you dont like coffee. For coffee, just pick anything, after all, its all good. Plus, wanted to point out the cool study table."
