place_name,latitude,longitude,rating,review_text
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Ang ganda ng place nato. Masarap din ang food. We ordered coffee, revel bars & pasta. Worth it! Not to mention the nice scenery of nature at the back portion of the cafè. Very relaxing"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"The place is a short drive away from downtown area. It’s just beside the road but the traffic noise is not audible inside the cafe. It has somewhat rustic, industrial, and wooden vibes that I absolutely love. The food and service are great, …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Best matcha shop for me and the vibes was so vibing. Approachable staffs and clean"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"This is an amazing establishment that truly must be seen to be believed. The ambiance is otherworldly, the food is spectacular, and the service is absolutely top-notch."
"Wood and Coffee Davao",7.1168309,125.5442442,4,"We went here on January 1, and luckily, they were open. The overall aesthetic of the place was impressive, as expected from a design by an artist. What I liked most was the beautiful nature view. I also appreciated the freedom to roam …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Wood and Coffee Davao is a fantastic find! It's the perfect nature escape for coffee lovers. The food is delicious, and their matcha is seriously amazing. It's also a great study spot – quiet, with plenty of outlets – but be aware that …"
"Wood and Coffee Davao",7.1168309,125.5442442,3,"The food is good. When serving, they ask for table numbers, but some tables either don’t have them or the numbers are unclear. This forces customers to look for another table with a visible number. In our case, we ended up without a proper table number and had to give the staff the number of a nearby table instead 🥲 …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"We chose to spend our post-Valentine’s date and monthly “out of the office” outing here with our team. Though the traffic made it a bit far, the trip was worth it! The place is beautiful, the food is great, and they even have a free-entry gallery museum showcasing stunning artwork."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Where verdant hues and earthy scents combine, A tranquil haven, where soft moments twine. Green whispers rise, from powdered leaves so fine, …"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Lovely ambiance. Industrial meets nature. Very woody, undone feels yet looks good! Love the outdoor sitting. You just need a mosquito repellant cos there’s some mosquitos roaming around. Staff are awesome! So friendly and was able to …"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"such a pretty and relaxing place to have an afternoon coffee or tea! the place also has a free museum inside and it’s surrounded by beautiful nature🌱 …"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Speeding up to this place on the first day of a long (holiday) weekend is never a bad idea. Terrible signal in spite of the open-air building will not leave you disenchanted. Huge dining with unique spaces, a gallery to browse through art …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Their cafe is a bit off the beaten track, but the travel time is worth it. Their iced matcha latte is legit delicious. For dessert, try their matcha soft serve and croffle."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"My friends and I had our Christmas Party here and we had the best time! 🎄❤️ The overall vibe of the place really matched the Christmas spirit we wanted plus …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Wood and Coffee is a charming café known for its cozy ambiance and excellent brews. The rustic decor and friendly staff create a welcoming atmosphere, perfect for relaxing or catching up with friends. Their artisanal coffee and delectable pastries make it a standout spot for coffee lovers."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"A very unique place with great drinks and food. I highly recommend the Pastrami Sandwich and the Concrete Latte. …"
"Wood and Coffee Davao",7.1168309,125.5442442,2,"The ambience of the café is great, cozy, peaceful, and surrounded by nature-inspired decor. The WiFi is fast, making it a good spot to chill or get some work done. Pero, ang ironic lang that a place designed with nature vibes isn’t …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Something to try in Davao, love there matcha with banana pudding 😊,plus they have an art gallery that u can visit …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Nice ambiance, good food."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Far from the city— you definitely need a car if you go here. Matcha x art x date. 🍵💚 …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Nice ambiance, good food."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Lamian ila foods. Super delicious. A little bit overpriced but i think they're including something for the gallery as well so yeah understandable. The place is nice. Cozy."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"I highly recommend this shop because the place is clean, looks very good, calm and big, I cannot believe how clean the place looks considering how big it is. The visit here is worth ir."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"been here twice and i love this place! the aura is like pinto art ❤️"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"I had one of the best Spanish Latte in Davao. It's off the beaten track but well worth it to check it out. Their ambiance and decor is on point."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Beautiful ambience, live music and good food. Need I say more ? It's far from the city so it's hard to find a taxi while going back."
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Great food, best place to muni-muni 😄 …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"The food here is great, a little bit pricey for some but for me the price is very reasonable because it is very tasty and it has a decent amount per serving. The ambiance is very nice and the place has a very cool vibe to it."
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Good place. Food and coffee can be improved. Gallery experience is a plus"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Impression of this establishment is truly appreciate 🙏. As a Portuguese citizen visiting davao city is a gem. Amazing food. Art work is a gold mine here. Art gallery. Worth to visit. …"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"I love this place. Let me start with that. Coffee is strong, cookies are the best, …"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Great food, best place to muni-muni 😄"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"I love this place. One of Davao's hidden gems. Coffee is phenomenal and staff is great. Always one of my stops when in Davao."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Food, everything I've tried are all good. Their drinks are great too! Wifi was fast and free. Staff were accommodating."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Best place in Davao to unwind, this is where art meets nature. Aside from the impressive selection of drinks, food and deserts there is a an art gallery which showcases ,Gil Bumanlag’s art. The service crew are always friendly whenever I …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"the place was quiet and secluded plus the good was great!"
"Wood and Coffee Davao",7.1168309,125.5442442,2,"Poor customer service; iced coffee takes more than 30mins to make (takeout), no apology from staff for the delay. Coffee tastes okay. Street parking only. 2 stars for the view and ambiance though"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"A must-visit coffeeshop in Davao !!!"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"I will go for 4 star for now. Its a bit overrated for me since i expected too much on the taste of the coffee. Maybe if you think about the price and quality ration, But overall it was great. Still a must try place."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"cozy and nice place to visit."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Amazing art. Beautiful atmosphere."
"Wood and Coffee Davao",7.1168309,125.5442442,3,"Visit to take photos but the food is ok, nothing to write home about. The service is not very good. Staff is distracted, not very courteous. Orders take a loooong time."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"the place was quiet and secluded plus the good was great!"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"cozy and nice place to visit."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Amazing art. Beautiful atmosphere."
"Wood and Coffee Davao",7.1168309,125.5442442,2,"The worst chai I’ve tasted but the view was nice!"
"Wood and Coffee Davao",7.1168309,125.5442442,5,",, great and wonderful experience..🥰💥💖 …"
"Wood and Coffee Davao",7.1168309,125.5442442,3,"Food and drinks are okay. Incredible art display. I wish the place was cooler."
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Cozy and good food!"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"havent tried the foods yet but their coffee is the best"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Short drive away from downtown area when you want to chill and look at some art."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"yummy"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Great view and delicious smoothies"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Nice place to have a coffee"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"nice place either to unwind or do some work."
"Wood and Coffee Davao",7.1168309,125.5442442,5,",, great and wonderful experience..🥰💥💖"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Cozy and good food!"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"havent tried the foods yet but their coffee is the best"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"yummy"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Great view and delicious smoothies"
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Nice place to have a coffee"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"croffle and matcha go to place."
"Wood and Coffee Davao",7.1168309,125.5442442,3,"A little overpriced."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"The food was affordable and really good. Huge serving, the place was wide and clean and could cater lots of customers at once."
"Wood and Coffee Davao",7.1168309,125.5442442,5,"The Wi-Fi is a problem, but the iced Americano seems to be the best in Davao."
"Wood and Coffee Davao",7.1168309,125.5442442,3,"The place is good but it takes toooo long to serve the food. Then when they served you the food was cold, I thought the meal was too hot because we had been waiting for more than an hour."
"Wood and Coffee Davao",7.1168309,125.5442442,4,"Their place is beautiful. I appreciate the Gallery area. 10/10 (11/10 if there was aircon or fan) hehe. Their CR really needs improvement but all in all the place is really nice for me. Relaxing close to nature with many trees. 🙌🏻 …"
"Wood and Coffee Davao",7.1168309,125.5442442,5,"Food is ok, delicious and usual found in restos & coffee shops. The place though is very nice. If you just want to rest your mind, this is one good venue for staring out at nature."
"Wood and Coffee Davao",7.1168309,125.5442442,5,""
"Wood and Coffee Davao",7.1168309,125.5442442,4,""
"Wood and Coffee Davao",7.1168309,125.5442442,5,""
"Wood and Coffee Davao",7.1168309,125.5442442,3,"A little overpriced."
