place_name,latitude,longitude,rating,review_text
"Glasshouse Coffee",7.0574508,125.5609042,5,"This place was recommended by Google, and it seems the locals like it too, so I'll give it a try. They must have great coffee because the place is tiny compared to other coffee shops I've been to in the past."
"Glasshouse Coffee",7.0574508,125.5609042,3,"I’ve been going to Glasshouse since my college days, and I used to really like this place. But lately, the customer service has been disappointing. …"
"Glasshouse Coffee",7.0574508,125.5609042,5,"Just beside the Huckleberry resto and bar. The place is somehow small but relaxing. Good thing it wasn’t crowded when we visited there on a weekend. They have a lot of options for drinks, you can also opt for oat milk. They have displayed books if you want to read while sipping your fave coffee drink."
"Glasshouse Coffee",7.0574508,125.5609042,5,"This is actually a late review but I don't want to miss it. It is one of the most beautiful coffee shops I've been to. Glasshouse Coffee is …"
"Glasshouse Coffee",7.0574508,125.5609042,3,"At this moment I feel like I am inside an aquarium. It's cool but I feel the need to surface for oxygen. The flat white is small. The carrot cake is good and sweet. The aircon is cold. But 330p for a tiny coffee and a piece of cake? This is the developing Philippines. What will happen in the next 5 or 10 years???"
"Glasshouse Coffee",7.0574508,125.5609042,5,"Overall a good coffee shop experience, even greater thank normal because they have the roastery inside the shop, spreading the aroma of freshly roasted coffee inside. …"
"Glasshouse Coffee",7.0574508,125.5609042,5,"Love the place. Great coffee. But no WiFi and many many mosquitoes. I understand you prefer people to stay to chat and read but sometimes we have another needs, like open laptop and do random stuff."
"Glasshouse Coffee",7.0574508,125.5609042,4,"This is such a quaint local coffeeshop that's situated inside the premises of Tola and Huckleberry restaurant. …"
"Glasshouse Coffee",7.0574508,125.5609042,5,"I frequently come here to read because the atmosphere is cozy + they have a good selection of books if you didn’t bring yours. …"
"Glasshouse Coffee",7.0574508,125.5609042,5,"Glasshouse Coffee is my go-to coffee shop in Davao City. I always order Iced Americano, paired it with plain croissant. I usually go here to pass time whenever I run some errands in the city or relax before mountain climbing the next day. …"
